Населено място,Търговски обект,Наименование на продукта,Код на продукта,Категория,Цена на дребно,Цена в промоция
07079,Болеро Зорница- Блок 47 вх Е,ЧЕСЪН КГ,000052,59,4.59,
07079,Болеро Зорница- Блок 47 вх Е,ЧЕТКА ЗА ЗЪБИ АСТЕРА АКТИВ 3 МЕДИУМ,090962,80,0.86,
07079,Болеро Зорница- Блок 47 вх Е,ШАМП.ТЕО 350МЛ НЕЙЧЪР 2В1 ЗА НОРМАЛНА КОСА,127101,82,1.68,
07079,Болеро Зорница- Блок 47 вх Е,ШОКОЛАД 1 МИЛКА НБ 90Г МЛЕЧЕН,060193,69,1.48,
07079,Болеро Зорница- Блок 47 вх Е,ШОЛ ОТ СВИНСКИ БУТ КГ СЪХРН.0/4С,015628,20,5.11,
07079,Болеро Зорница- Блок 47 вх Е,ШПЕК БУРГАС ДЕЛИКАТЕС ЖИТНИЦА 250Г,010692,28,3.27,
07079,Болеро Зорница- Блок 47 вх Е,ЯБЪЛКИ ЖЪЛТИ КГ,086601,53,1.49,
07079,Болеро Зорница- Блок 47 вх Е,ЯБЪЛКИ ЗЕЛЕНИ КГ,010266,53,1.89,
07079,Болеро Зорница- Блок 47 вх Е,ЯБЪЛКИ ЧЕРВЕНИ КГ,020312,53,1.09,
07079,Болеро Зорница- Блок 47 вх Е,ЯЙЦА L6 БР. БАГРЯНКА,015236,32,2.09,
07079,Болеро Зорница- Блок 47 вх Е,ЯЙЦА М6 БР. ЯЙЦЕПРОМ,012575,31,1.65,
07079,Болеро Меден Рудник- до блок 408,АДАПТИРАНО МЛЯКО АПТАМИЛ АДВАНС 2 400Г 6-12М,127851,65,13.6,
07079,Болеро Меден Рудник- до блок 408,БАНАН КГ,086535,52,1.59,
07079,Болеро Меден Рудник- до блок 408,БАНИЧКА БЕЛЛА 140Г СИРЕНЕ,034126,68,0.61,
07079,Болеро Меден Рудник- до блок 408,БИРА ПИРИНСКО 2Л,055071,74,1.66,
07079,Болеро Меден Рудник- до блок 408,БОБ БЯЛ ЧОРБАДЖИЙСКИ 1КГ,034832,33,2.65,
07079,Болеро Меден Рудник- до блок 408,БРАШНО МЛИН 1КГ БЯЛО ПШЕНИЧНО ТИП 500,031810,40,0.61,
07079,Болеро Меден Рудник- до блок 408,БРАШНО СОФИЯ МЕЛ 1КГ БАНИЦИ ПШЕНИЧНО,031370,40,1.02,
07079,Болеро Меден Рудник- до блок 408,БРАШНО СОФИЯ МЕЛ 1КГ ЕКСТРА ПШЕНИЧНО,034183,41,1.02,
07079,Болеро Меден Рудник- до блок 408,БРАШНО СОФИЯ МЕЛ 1КГ КЕКС ПШЕНИЧНО С НАБУХВАТЕЛ,034166,40,1.07,
07079,Болеро Меден Рудник- до блок 408,Б-ТИ ОБИКНОВЕНИ ИЗГРЕВ 120Г,063700,66,0.61,
07079,Болеро Меден Рудник- до блок 408,ВЕРО ЕХО 400МЛ БАЛСАМ ЛАЙКА,126907,79,1.27,
07079,Болеро Меден Рудник- до блок 408,ВЕРО ЕХО 400МЛ БАЛСАМ ЛЮЛЯК,126908,79,1.27,
07079,Болеро Меден Рудник- до блок 408,ВЕРО ЕХО 400МЛ БАЛСАМ МЛЯКО И МЕД,126909,79,1.27,
07079,Болеро Меден Рудник- до блок 408,"ВИНО БЯЛО МУСКАТ 0,75Л ТЪРГОВИЩЕ",050072,75,3.68,
07079,Болеро Меден Рудник- до блок 408,"ВИНО БЯЛО СОВИНЬОН БЛАН 0,75Л ТЪРГОВИЩЕ",055024,75,3.68,
07079,Болеро Меден Рудник- до блок 408,"ВИНО БЯЛО ТРАМИНЕР 0,75Л ТЪРГОВИЩЕ",050129,75,4.24,
07079,Болеро Меден Рудник- до блок 408,"ВИНО ЧЕРВЕНО КАБЕРНЕ 0,75Л ТЪРГОВИЩЕ РЕЗЕРВА",050079,76,3.73,
07079,Болеро Меден Рудник- до блок 408,"ВИНО ЧЕРВЕНО МЕРЛО 0,75Л  ТЪРГОВИЩЕ РЕЗЕРВА",050333,76,3.73,
07079,Болеро Меден Рудник- до блок 408,ГЪБИ КГ,062265,60,3.99,
07079,Болеро Меден Рудник- до блок 408,ДОМАТИ КГ,088005,54,2.69,
07079,Болеро Меден Рудник- до блок 408,ЗАХАР СЛАДЕЯ 1КГ,082628,38,0.97,
07079,Болеро Меден Рудник- до блок 408,ЗЕЛЕ КГ,082279,57,0.59,
07079,Болеро Меден Рудник- до блок 408,ИЗВАРА КАШКАВАЛЕНА САЯНА 400Г,025329,14,1.53,
07079,Болеро Меден Рудник- до блок 408,ИЗВАРА САЯНА КГ СЪХРН.0/4С,026075,13,2.04,
07079,Болеро Меден Рудник- до блок 408,КАРТОФИ  КГ,080982,61,0.28,
07079,Болеро Меден Рудник- до блок 408,КАФЕ МЛЯНО БИАНЧИ АДОРЕ ЕСПРЕСО БАР 250Г,071396,70,4.44,
07079,Болеро Меден Рудник- до блок 408,КАФЕ САНТОС НАТУРАЛ ЗЪРНА 1КГ,071497,71,15.84,
07079,Болеро Меден Рудник- до блок 408,КАШКАВАЛ КРАВЕ 200Г РАЛИЦА,027135,12,3.47,
07079,Болеро Меден Рудник- до блок 408,КАШКАВАЛ КРАВЕ САКАРЕЛА КГ  ТОСТ  ЩАНД  СЪХРН  2/6 С,022350,11,9.2,
07079,Болеро Меден Рудник- до блок 408,"КИСЕЛО МЛ.МОРЯЧЕ 3,6% 370Г",025799,7,0.76,
07079,Болеро Меден Рудник- до блок 408,КОЛБАС КАМЧИЯ ЧИЧОВЦИ 400Г,016744,28,1.94,
07079,Болеро Меден Рудник- до блок 408,КОНС.БОБ БЯЛ МИСОТА 425МЛ,080304,46,1.07,
07079,Болеро Меден Рудник- до блок 408,КОНС.ГРАХ АРИВА 400МЛ,081217,47,1.17,
07079,Болеро Меден Рудник- до блок 408,КОНС.ДОМАТИ НА КУБЧЕТА ДЕРОНИ 400Г,083265,48,1.27,
07079,Болеро Меден Рудник- до блок 408,КОРИ ТОЧЕНИ ТРЯВНА 500Г,030961,5,1.17,
07079,Болеро Меден Рудник- до блок 408,КРАСТАВИЦА КГ,022291,58,2.29,
07079,Болеро Меден Рудник- до блок 408,КРЕНВИРШ ПИЛЕШКИ ГРАДУС КГ СЪХРН 0/4 С,013656,26,3.06,2.79
07079,Болеро Меден Рудник- до блок 408,КРОАСАН 22 КАРАТА 55Г ШОКОЛАД,060961,67,0.28,
07079,Болеро Меден Рудник- до блок 408,ЛЕЩА 1КГ АРИВА КЛАСИК,032261,34,2.19,
07079,Болеро Меден Рудник- до блок 408,ЛИМОН КГ,086527,50,3.29,
07079,Болеро Меден Рудник- до блок 408,ЛУК КГ,086613,55,0.69,
07079,Болеро Меден Рудник- до блок 408,ЛЮТЕНИЦА БАБИНА ОЛИНЕЗА 515Г,080343,49,3.68,
07079,Болеро Меден Рудник- до блок 408,МАКАРОНИ МЕЛИСА ПРИМО ГУСТО 500Г ЗВЕЗДИЧКИ СТЕЛИНИ,031128,36,1.63,1.2
07079,Болеро Меден Рудник- до блок 408,МАКАРОНИ МЕЛИСА ПРИМО ГУСТО 500Г КОНЧИЛЕТИ,032079,36,1.63,1.2
07079,Болеро Меден Рудник- до блок 408,МАКАРОНИ МЕЛИСА ПРИМО ГУСТО 500Г КУС КУС,032016,36,1.63,1.2
07079,Болеро Меден Рудник- до блок 408,МАКАРОНИ МЕЛИСА ПРИМО ГУСТО 500Г ПЕНЕ РИГАТЕ,031127,36,1.63,1.2
07079,Болеро Меден Рудник- до блок 408,МАКАРОНИ МЕЛИСА ПРИМО ГУСТО 500Г ФУСИЛИ,034106,36,1.63,1.2
07079,Болеро Меден Рудник- до блок 408,МАСЛИНИ ТУРСКИ УСЛУ ОМАЗНЕНИ КГ      ЗЕЙТИН СЪХРН.0/4С,083638,62,4.29,
07079,Болеро Меден Рудник- до блок 408,МАСЛИНОВО МАСЛО ДИ ПАЛИО 1Л ПОМАС,084493,43,7.29,
07079,Болеро Меден Рудник- до блок 408,МАСЛИНОВО МАСЛО МОЕЛОЛИВА 1Л ЕКСТРА  ВЪРДЖИН,084461,43,14.82,
07079,Болеро Меден Рудник- до блок 408,МАСЛО КРАВЕ МАНОЛЕ 125Г,027512,12,1.68,
07079,Болеро Меден Рудник- до блок 408,"МИН.ВОДА ГОРНА БАНЯ 1,5Л",052034,73,0.51,
07079,Болеро Меден Рудник- до блок 408,МЛ.КАША СЛЪНЧО БАНАН 200Г 4М+,061042,63,2.86,
07079,Болеро Меден Рудник- до блок 408,"МЛЯКО ПР.МЛЕКАРКАТА 3,2% 1Л УХТ",027209,6,1.22,
07079,Болеро Меден Рудник- до блок 408,МОКРИ КЪРПИ БОЧКО 84БР ПАМУК И ЛАВАНДУЛА,128518,84,1.78,
07079,Болеро Меден Рудник- до блок 408,МОКРИ КЪРПИ БОЧКО 84БР ПАМУК И ЛАЙКА,128519,84,1.78,
07079,Болеро Меден Рудник- до блок 408,МОКРИ КЪРПИ БОЧКО 84БР ПАМУК И НЕВЕН,129065,84,1.78,
07079,Болеро Меден Рудник- до блок 408,МОКРИ КЪРПИ БОЧКО 84БР ПАМУК И СМРАДЛИКА,129064,84,1.78,
07079,Болеро Меден Рудник- до блок 408,МОРКОВИ КГ,086611,56,0.99,
07079,Болеро Меден Рудник- до блок 408,ОЛИО БИСЕР 1Л РАФИНИРАНО СЛЪНЧОГЛЕДОВО МАСЛО,080154,42,1.84,
07079,Болеро Меден Рудник- до блок 408,ОРИЗ БИСЕРЕН 1КГ АРТЕ,031795,35,1.61,
07079,Болеро Меден Рудник- до блок 408,ОЦЕТ ВИНЕН 700МЛ СТАРОПРЕСТОЛЕН,092494,44,1.27,
07079,Болеро Меден Рудник- до блок 408,ОЦЕТ ЯБЪЛКОВ 700МЛ СТАРОПРЕСТОЛЕН,092495,45,1.27,
07079,Болеро Меден Рудник- до блок 408,ПЗ АКВАФРЕШ СИНЯ 50МЛ,090414,81,1.43,
07079,Болеро Меден Рудник- до блок 408,ПИЛЕ ЛУДОГОРСКО ОХЛ.КГ ЩАНД,016852,15,3.29,
07079,Болеро Меден Рудник- до блок 408,ПИЛЕШКО БУТЧЕ КГ  ОХЛ  СЪХРН.0/4С,010243,17,2.24,
07079,Болеро Меден Рудник- до блок 408,ПОРТОКАЛ КГ,022171,51,1.39,
07079,Болеро Меден Рудник- до блок 408,ПЮРЕ БЕБЕЛАН ЗЕЛЕНЧУКОВО АСОРТИ 190Г 4М+,081545,64,1.12,
07079,Болеро Меден Рудник- до блок 408,"РАКИЯ ГРОЗДОВА 0,7Л БОЛГАРЕ ОТЛЕЖАЛА",053422,77,7.51,
07079,Болеро Меден Рудник- до блок 408,"РАКИЯ СЛИВОВА 0,7Л ТРОЯНСКА",050020,77,8.58,
07079,Болеро Меден Рудник- до блок 408,САПУН АРОМА ФРЕШ 75Г АЛОЕ,118098,83,0.61,
07079,Болеро Меден Рудник- до блок 408,САПУН АРОМА ФРЕШ 75Г ВОДНА ЛИЛИЯ,081388,83,0.61,
07079,Болеро Меден Рудник- до блок 408,САПУН АРОМА ФРЕШ 75Г ЛЮЛЯК,118097,83,0.61,
07079,Болеро Меден Рудник- до блок 408,САПУН АРОМА ФРЕШ 75Г РОЗОВА ОРХИДЕЯ,118096,83,0.61,
07079,Болеро Меден Рудник- до блок 408,СВ.БУТ БЕЗ КОСТ СЪХРН. ДО 0/4C,013040,19,4.9,
07079,Болеро Меден Рудник- до блок 408,СВ.МЕСО ЗА ГОТВЕНЕ КГ СЪХРН. ДО 0/4C,010059,22,4.9,
07079,Болеро Меден Рудник- до блок 408,СВИНСКА ПЛЕШКА БЕЗ КОСТ КГ СЪХРН. ДО 0/4C  / 4D/S,014195,18,4.6,
07079,Болеро Меден Рудник- до блок 408,СИРЕНЕ КРАВЕ БУЛГАРЧЕ 400Г      ВАК.,016760,9,3.78,
07079,Болеро Меден Рудник- до блок 408,СИРЕНЕ КРАВЕ ЩАНД МОКРЕН КГ СЪХРН.0/4С,027158,8,5.98,
07079,Болеро Меден Рудник- до блок 408,СОЛ КРИНА 1КГ ФИНА ЙОДИРАНА,030866,39,0.51,
07079,Болеро Меден Рудник- до блок 408,СОЛ ПЕРЛА 1КГ СИТНА,086491,39,0.29,
07079,Болеро Меден Рудник- до блок 408,СПАГЕТИ БАРИЛА №3 500Г,034569,37,1.53,
07079,Болеро Меден Рудник- до блок 408,СПАГЕТИ БАРИЛА №5 500Г,034570,37,1.53,
07079,Болеро Меден Рудник- до блок 408,СПАГЕТИ СТЕЛА №10 500Г,034090,37,1.27,
07079,Болеро Меден Рудник- до блок 408,СПАГЕТИ СТЕЛА №3 500Г,032012,37,1.27,
07079,Болеро Меден Рудник- до блок 408,ТОАЛ.ХАРТИЯ ГАМА НАТУРАЛ АРОМА 8БР,129247,5,1.94,
07079,Болеро Меден Рудник- до блок 408,ПИЛЕШКО БОН ФИЛЕ ОХЛ. ЩАНД КГ СЪХРН. 0/4С        345,015465,16,7.09,5.89
07079,Болеро Меден Рудник- до блок 408,СВИНСКИ ВРАТ БЕЗ КОСТ КГ СЪХРН.ОТ  0 /4C,022411,21,5.62,4.69
07079,Болеро Меден Рудник- до блок 408,ХЛЯБ БЯЛ 500Г ВКУСНИЯТ КОМАТ,031733,1,1.02,
07079,Болеро Меден Рудник- до блок 408,ХЛЯБ ДОБРУДЖА 600Г,030002,2,0.84,
07079,Болеро Меден Рудник- до блок 408,ХЛЯБ РЪЖЕН 450Г СЕЛСКИ ЛАГАРД,031730,3,1.58,
07079,Болеро Меден Рудник- до блок 408,ХЛЯБ ТИПОВ 450Г СЕЛСКИ ЛАГАРД,031729,4,1.58,
07079,Болеро Меден Рудник- до блок 408,ЦИГАРИ КИНГ ЧЕРВЕН,040334,78,3.25,
07079,Болеро Меден Рудник- до блок 408,ЦИГАРИ МЕРИЛИН СЛИМ РОЗОВ,040331,78,3.35,
07079,Болеро Меден Рудник- до блок 408,ЦИГАРИ МЕРИЛИН СЛИМ СИН,040332,78,3.35,
07079,Болеро Меден Рудник- до блок 408,ЧАЙ ЛУКЧЕТА БРОНХО 24Г,071198,72,0.84,
07079,Болеро Меден Рудник- до блок 408,ЧАЙ ЛУКЧЕТА МЕД И ЛИМОН 24Г,071199,72,0.84,
07079,Болеро Меден Рудник- до блок 408,ЧАЙ ЛУКЧЕТА МЕНТА И ЛАЙКА 24Г,071200,72,0.84,
07079,Болеро Меден Рудник- до блок 408,ЧАЙ ЛУКЧЕТА УСПОКОИТЕЛЕН 24Г,071201,72,0.84,
07079,Болеро Меден Рудник- до блок 408,ЧЕСЪН КГ,000052,59,4.59,
07079,Болеро Меден Рудник- до блок 408,ЧЕТКА ЗА ЗЪБИ АСТЕРА АКТИВ 3 МЕДИУМ,090962,80,0.86,
07079,Болеро Меден Рудник- до блок 408,ШАМП.ТЕО 350МЛ НЕЙЧЪР 2В1 ЗА НОРМАЛНА КОСА,127101,82,1.68,
07079,Болеро Меден Рудник- до блок 408,ШОКОЛАД 1 МИЛКА НБ 90Г МЛЕЧЕН,060193,69,1.48,
07079,Болеро Меден Рудник- до блок 408,ШОЛ ОТ СВИНСКИ БУТ КГ СЪХРН.0/4С,015628,20,5.11,
07079,Болеро Меден Рудник- до блок 408,ШПЕК БУРГАС ДЕЛИКАТЕС ЖИТНИЦА 250Г,010692,28,3.27,
07079,Болеро Меден Рудник- до блок 408,ЯБЪЛКИ ЖЪЛТИ КГ,086601,53,1.49,
07079,Болеро Меден Рудник- до блок 408,ЯБЪЛКИ ЗЕЛЕНИ КГ,010266,53,1.89,
07079,Болеро Меден Рудник- до блок 408,ЯБЪЛКИ ЧЕРВЕНИ КГ,020312,53,1.09,
07079,Болеро Меден Рудник- до блок 408,ЯЙЦА L6 БР. БАГРЯНКА,015236,32,2.09,1.89
07079,Болеро Меден Рудник- до блок 408,ЯЙЦА М6 БР. ЯЙЦЕПРОМ,012575,31,1.65,
48619,Болеро Царево- ул. Милин Камък 11,АДАПТИРАНО МЛЯКО АПТАМИЛ АДВАНС 2 400Г 6-12М,127851,65,13.6,
48619,Болеро Царево- ул. Милин Камък 11,БАНАН КГ,086535,52,1.59,
48619,Болеро Царево- ул. Милин Камък 11,БАНИЧКА БЕЛЛА 140Г СИРЕНЕ,034126,68,0.61,
48619,Болеро Царево- ул. Милин Камък 11,БИРА ПИРИНСКО 2Л,055071,74,1.66,
48619,Болеро Царево- ул. Милин Камък 11,БОБ БЯЛ ЧОРБАДЖИЙСКИ 1КГ,034832,33,2.65,
48619,Болеро Царево- ул. Милин Камък 11,БРАШНО МЛИН 1КГ БЯЛО ПШЕНИЧНО ТИП 500,031810,40,0.61,
48619,Болеро Царево- ул. Милин Камък 11,БРАШНО СОФИЯ МЕЛ 1КГ БАНИЦИ ПШЕНИЧНО,031370,40,1.02,
48619,Болеро Царево- ул. Милин Камък 11,БРАШНО СОФИЯ МЕЛ 1КГ ЕКСТРА ПШЕНИЧНО,034183,41,1.02,
48619,Болеро Царево- ул. Милин Камък 11,БРАШНО СОФИЯ МЕЛ 1КГ КЕКС ПШЕНИЧНО С НАБУХВАТЕЛ,034166,40,1.07,
48619,Болеро Царево- ул. Милин Камък 11,Б-ТИ ОБИКНОВЕНИ ИЗГРЕВ 120Г,063700,66,0.61,
48619,Болеро Царево- ул. Милин Камък 11,ВЕРО ЕХО 400МЛ БАЛСАМ ЛАЙКА,126907,79,1.27,
48619,Болеро Царево- ул. Милин Камък 11,ВЕРО ЕХО 400МЛ БАЛСАМ ЛЮЛЯК,126908,79,1.27,
48619,Болеро Царево- ул. Милин Камък 11,ВЕРО ЕХО 400МЛ БАЛСАМ МЛЯКО И МЕД,126909,79,1.27,
48619,Болеро Царево- ул. Милин Камък 11,"ВИНО БЯЛО МУСКАТ 0,75Л ТЪРГОВИЩЕ",050072,75,3.68,
48619,Болеро Царево- ул. Милин Камък 11,"ВИНО БЯЛО СОВИНЬОН БЛАН 0,75Л ТЪРГОВИЩЕ",055024,75,3.68,
48619,Болеро Царево- ул. Милин Камък 11,"ВИНО БЯЛО ТРАМИНЕР 0,75Л ТЪРГОВИЩЕ",050129,75,4.24,
48619,Болеро Царево- ул. Милин Камък 11,"ВИНО ЧЕРВЕНО КАБЕРНЕ 0,75Л ТЪРГОВИЩЕ РЕЗЕРВА",050079,76,3.73,
48619,Болеро Царево- ул. Милин Камък 11,"ВИНО ЧЕРВЕНО МЕРЛО 0,75Л  ТЪРГОВИЩЕ РЕЗЕРВА",050333,76,3.73,
48619,Болеро Царево- ул. Милин Камък 11,ГЪБИ КГ,062265,60,3.99,
48619,Болеро Царево- ул. Милин Камък 11,ДОМАТИ КГ,088005,54,2.69,
48619,Болеро Царево- ул. Милин Камък 11,ЗАХАР СЛАДЕЯ 1КГ,082628,38,0.97,
48619,Болеро Царево- ул. Милин Камък 11,ЗЕЛЕ КГ,082279,57,0.59,
48619,Болеро Царево- ул. Милин Камък 11,ИЗВАРА КАШКАВАЛЕНА САЯНА 400Г,025329,14,1.53,
48619,Болеро Царево- ул. Милин Камък 11,ИЗВАРА САЯНА КГ СЪХРН.0/4С,026075,13,2.04,
48619,Болеро Царево- ул. Милин Камък 11,КАРТОФИ  КГ,080982,61,0.28,
48619,Болеро Царево- ул. Милин Камък 11,КАФЕ МЛЯНО БИАНЧИ АДОРЕ ЕСПРЕСО БАР 250Г,071396,70,4.44,
48619,Болеро Царево- ул. Милин Камък 11,КАФЕ САНТОС НАТУРАЛ ЗЪРНА 1КГ,071497,71,15.84,
48619,Болеро Царево- ул. Милин Камък 11,КАШКАВАЛ КРАВЕ 200Г РАЛИЦА,027135,12,3.47,
48619,Болеро Царево- ул. Милин Камък 11,КАШКАВАЛ КРАВЕ САКАРЕЛА КГ  ТОСТ  ЩАНД  СЪХРН  2/6 С,022350,11,9.2,
48619,Болеро Царево- ул. Милин Камък 11,"КИСЕЛО МЛ.МОРЯЧЕ 3,6% 370Г",025799,7,0.76,
48619,Болеро Царево- ул. Милин Камък 11,КОЛБАС КАМЧИЯ ЧИЧОВЦИ 400Г,016744,28,1.94,
48619,Болеро Царево- ул. Милин Камък 11,КОНС.БОБ БЯЛ МИСОТА 425МЛ,080304,46,1.07,
48619,Болеро Царево- ул. Милин Камък 11,КОНС.ГРАХ АРИВА 400МЛ,081217,47,1.17,
48619,Болеро Царево- ул. Милин Камък 11,КОНС.ДОМАТИ НА КУБЧЕТА ДЕРОНИ 400Г,083265,48,1.27,
48619,Болеро Царево- ул. Милин Камък 11,КОРИ ТОЧЕНИ ТРЯВНА 500Г,030961,5,1.17,
48619,Болеро Царево- ул. Милин Камък 11,КРАСТАВИЦА КГ,022291,58,2.29,
48619,Болеро Царево- ул. Милин Камък 11,КРЕНВИРШ ПИЛЕШКИ ГРАДУС КГ СЪХРН 0/4 С,013656,26,3.06,
48619,Болеро Царево- ул. Милин Камък 11,КРОАСАН 22 КАРАТА 55Г ШОКОЛАД,060961,67,0.28,
48619,Болеро Царево- ул. Милин Камък 11,ЛЕЩА 1КГ АРИВА КЛАСИК,032261,34,2.19,
48619,Болеро Царево- ул. Милин Камък 11,ЛИМОН КГ,086527,50,3.29,
48619,Болеро Царево- ул. Милин Камък 11,ЛУК КГ,086613,55,0.69,
48619,Болеро Царево- ул. Милин Камък 11,ЛЮТЕНИЦА БАБИНА ОЛИНЕЗА 515Г,080343,49,3.68,
48619,Болеро Царево- ул. Милин Камък 11,МАКАРОНИ МЕЛИСА ПРИМО ГУСТО 500Г ЗВЕЗДИЧКИ СТЕЛИНИ,031128,36,1.63,1.2
48619,Болеро Царево- ул. Милин Камък 11,МАКАРОНИ МЕЛИСА ПРИМО ГУСТО 500Г КОНЧИЛЕТИ,032079,36,1.63,1.2
48619,Болеро Царево- ул. Милин Камък 11,МАКАРОНИ МЕЛИСА ПРИМО ГУСТО 500Г КУС КУС,032016,36,1.63,1.2
48619,Болеро Царево- ул. Милин Камък 11,МАКАРОНИ МЕЛИСА ПРИМО ГУСТО 500Г ПЕНЕ РИГАТЕ,031127,36,1.63,1.2
48619,Болеро Царево- ул. Милин Камък 11,МАКАРОНИ МЕЛИСА ПРИМО ГУСТО 500Г ФУСИЛИ,034106,36,1.63,1.2
48619,Болеро Царево- ул. Милин Камък 11,МАСЛИНИ ТУРСКИ УСЛУ ОМАЗНЕНИ КГ      ЗЕЙТИН СЪХРН.0/4С,083638,62,4.29,
48619,Болеро Царево- ул. Милин Камък 11,МАСЛИНОВО МАСЛО ДИ ПАЛИО 1Л ПОМАС,084493,43,7.29,
48619,Болеро Царево- ул. Милин Камък 11,МАСЛИНОВО МАСЛО МОЕЛОЛИВА 1Л ЕКСТРА  ВЪРДЖИН,084461,43,14.82,
48619,Болеро Царево- ул. Милин Камък 11,МАСЛО КРАВЕ МАНОЛЕ 125Г,027512,12,1.68,
48619,Болеро Царево- ул. Милин Камък 11,"МИН.ВОДА ГОРНА БАНЯ 1,5Л",052034,73,0.51,
48619,Болеро Царево- ул. Милин Камък 11,МЛ.КАША СЛЪНЧО БАНАН 200Г 4М+,061042,63,2.86,
48619,Болеро Царево- ул. Милин Камък 11,"МЛЯКО ПР.МЛЕКАРКАТА 3,2% 1Л УХТ",027209,6,1.22,
48619,Болеро Царево- ул. Милин Камък 11,МЛЯНО МЕСО СМЕС 60/40 КГ СЪХРН. ДО +2C,014141,25,6.13,
48619,Болеро Царево- ул. Милин Камък 11,МОКРИ КЪРПИ БОЧКО 84БР ПАМУК И ЛАВАНДУЛА,128518,84,1.78,
48619,Болеро Царево- ул. Милин Камък 11,МОКРИ КЪРПИ БОЧКО 84БР ПАМУК И ЛАЙКА,128519,84,1.78,
48619,Болеро Царево- ул. Милин Камък 11,МОКРИ КЪРПИ БОЧКО 84БР ПАМУК И НЕВЕН,129065,84,1.78,
48619,Болеро Царево- ул. Милин Камък 11,МОКРИ КЪРПИ БОЧКО 84БР ПАМУК И СМРАДЛИКА,129064,84,1.78,
48619,Болеро Царево- ул. Милин Камък 11,МОРКОВИ КГ,086611,56,0.99,
48619,Болеро Царево- ул. Милин Камък 11,ОЛИО БИСЕР 1Л РАФИНИРАНО СЛЪНЧОГЛЕДОВО МАСЛО,080154,42,1.84,
48619,Болеро Царево- ул. Милин Камък 11,ОРИЗ БИСЕРЕН 1КГ АРТЕ,031795,35,1.61,
48619,Болеро Царево- ул. Милин Камък 11,ОЦЕТ ВИНЕН 700МЛ СТАРОПРЕСТОЛЕН,092494,44,1.27,
48619,Болеро Царево- ул. Милин Камък 11,ОЦЕТ ЯБЪЛКОВ 700МЛ СТАРОПРЕСТОЛЕН,092495,45,1.27,
48619,Болеро Царево- ул. Милин Камък 11,ПЗ АКВАФРЕШ СИНЯ 50МЛ,090414,81,1.43,
48619,Болеро Царево- ул. Милин Камък 11,ПИЛЕ ЛУДОГОРСКО ОХЛ.КГ ЩАНД,016852,15,3.29,
48619,Болеро Царево- ул. Милин Камък 11,ПИЛЕШКО БУТЧЕ КГ  ОХЛ  СЪХРН.0/4С,010243,17,2.24,
48619,Болеро Царево- ул. Милин Камък 11,ПОРТОКАЛ КГ,022171,51,1.39,
48619,Болеро Царево- ул. Милин Камък 11,ПЮРЕ БЕБЕЛАН ЗЕЛЕНЧУКОВО АСОРТИ 190Г 4М+,081545,64,1.12,
48619,Болеро Царево- ул. Милин Камък 11,"РАКИЯ ГРОЗДОВА 0,7Л БОЛГАРЕ ОТЛЕЖАЛА",053422,77,7.51,
48619,Болеро Царево- ул. Милин Камък 11,"РАКИЯ СЛИВОВА 0,7Л ТРОЯНСКА",050020,77,8.58,
48619,Болеро Царево- ул. Милин Камък 11,САПУН АРОМА ФРЕШ 75Г АЛОЕ,118098,83,0.61,
48619,Болеро Царево- ул. Милин Камък 11,САПУН АРОМА ФРЕШ 75Г ВОДНА ЛИЛИЯ,081388,83,0.61,
48619,Болеро Царево- ул. Милин Камък 11,САПУН АРОМА ФРЕШ 75Г ЛЮЛЯК,118097,83,0.61,
48619,Болеро Царево- ул. Милин Камък 11,САПУН АРОМА ФРЕШ 75Г РОЗОВА ОРХИДЕЯ,118096,83,0.61,
48619,Болеро Царево- ул. Милин Камък 11,СВ.БУТ БЕЗ КОСТ СЪХРН. ДО 0/4C,013040,19,4.9,
48619,Болеро Царево- ул. Милин Камък 11,СВ.МЕСО ЗА ГОТВЕНЕ КГ СЪХРН. ДО 0/4C,010059,22,4.9,
48619,Болеро Царево- ул. Милин Камък 11,СВИНСКА ПЛЕШКА БЕЗ КОСТ КГ СЪХРН. ДО 0/4C  / 4D/S,014195,18,4.6,
48619,Болеро Царево- ул. Милин Камък 11,СИРЕНЕ КРАВЕ БУЛГАРЧЕ 400Г      ВАК.,016760,9,3.78,
48619,Болеро Царево- ул. Милин Камък 11,СИРЕНЕ КРАВЕ ЩАНД МОКРЕН КГ СЪХРН.0/4С,027158,8,5.98,
48619,Болеро Царево- ул. Милин Камък 11,СОЛ КРИНА 1КГ ФИНА ЙОДИРАНА,030866,39,0.51,
48619,Болеро Царево- ул. Милин Камък 11,СОЛ ПЕРЛА 1КГ СИТНА,086491,39,0.29,
48619,Болеро Царево- ул. Милин Камък 11,СПАГЕТИ БАРИЛА №3 500Г,034569,37,1.53,
48619,Болеро Царево- ул. Милин Камък 11,СПАГЕТИ БАРИЛА №5 500Г,034570,37,1.53,
48619,Болеро Царево- ул. Милин Камък 11,СПАГЕТИ СТЕЛА №10 500Г,034090,37,1.27,
48619,Болеро Царево- ул. Милин Камък 11,СПАГЕТИ СТЕЛА №3 500Г,032012,37,1.27,
48619,Болеро Царево- ул. Милин Камък 11,ТЕЛЕШКО МЕСО ЗА ГОТВЕНЕ НА КУБЧЕТА КГ СЪХРН.0/4С,012214,24,8.94,
